Vassdrag;VdrNr;Aar;Andel_hunn;Maloppnaelse;Fangstrate;Gytebestand;Elvinnsig;GytingSim;Laks_vekt_u3kg;Laks_vekt_o3u7kg;Laks_vekt_o7kg;Laks_ant_u3kg;Laks_ant_o3u7kg;Laks_ant_o7kg;Gjen_vekt_u3kg;Gjen_vekt_o3u7kg;Gjen_vekto7kg;Gjen_ant_u3kg;Gjen_ant_o3u7kg;Gjen_ant_o7kg
Laksvatnvassdraget;198.52Z;1993;0.6;;;10;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Laksvatnvassdraget;198.52Z;1994;0.6;;;10;;FALSE;0;3;0;0;1;0;0;0;0;0;0;0
Laksvatnvassdraget;198.52Z;1995;0.6;;;10;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Laksvatnvassdraget;198.52Z;1996;0.6;;;10;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Laksvatnvassdraget;198.52Z;1997;0.6;;;10;;FALSE;1;0;0;1;0;0;0;0;0;0;0;0
Laksvatnvassdraget;198.52Z;1998;0.6;;;10;;FALSE;5;0;0;3;0;0;0;0;0;0;0;0
Laksvatnvassdraget;198.52Z;1999;0.6;;;10;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Laksvatnvassdraget;198.52Z;2000;0.6;;;10;;FALSE;2;0;0;2;0;0;0;0;0;0;0;0
Laksvatnvassdraget;198.52Z;2001;0.6;;;10;;FALSE;2;0;0;1;0;0;0;0;0;0;0;0
Laksvatnvassdraget;198.52Z;2002;0.6;;;10;;FALSE;3;0;0;5;0;0;0;0;0;0;0;0
Laksvatnvassdraget;198.52Z;2003;0.6;;;10;;FALSE;6;0;0;8;0;0;0;0;0;0;0;0
Laksvatnvassdraget;198.52Z;2004;0.6;;;10;;FALSE;23;0;0;19;0;0;0;0;0;0;0;0
Laksvatnvassdraget;198.52Z;2005;0.6;;;10;;FALSE;12;0;0;5;0;0;0;0;0;0;0;0
Laksvatnvassdraget;198.52Z;2006;0.6;;;10;;FALSE;1;0;0;2;0;0;0;0;0;0;0;0
Laksvatnvassdraget;198.52Z;2007;0.6;;;10;;FALSE;4;0;0;7;0;0;0;0;0;0;0;0
Laksvatnvassdraget;198.52Z;2008;0.6;;;10;;FALSE;3;0;0;2;0;0;0;0;0;0;0;0
Laksvatnvassdraget;198.52Z;2009;0.6;;;10;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Laksvatnvassdraget;198.52Z;2010;0.6;;;10;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Laksvatnvassdraget;198.52Z;2011;0.6;;;10;;FALSE;2;0;0;2;0;0;1;0;0;1;0;0
Laksvatnvassdraget;198.52Z;2012;0.6;;;10;;FALSE;1;3;0;1;1;0;0;0;0;0;0;0
Laksvatnvassdraget;198.52Z;2013;0.6;;;10;;FALSE;14;0;0;23;0;0;0;0;0;0;0;0
Laksvatnvassdraget;198.52Z;2014;0.6;;;10;;FALSE;0;0;0;0;0;0;2;0;0;2;0;0
Laksvatnvassdraget;198.52Z;2015;0.6;;;10;;FALSE;8;0;0;5;0;0;3;0;0;1;0;0
Laksvatnvassdraget;198.52Z;2016;0.6;;;10;;FALSE;1;0;0;1;0;0;0;0;0;0;0;0
Laksvatnvassdraget;198.52Z;2017;0.6;;;10;;FALSE;0;0;0;0;0;0;1;0;0;1;0;0
Laksvatnvassdraget;198.52Z;2018;0.6;;;10;;FALSE;1;0;0;1;0;0;0;0;0;0;0;0
Laksvatnvassdraget;198.52Z;2019;0.6;;;10;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Laksvatnvassdraget;198.52Z;2020;0.6;;;10;;FALSE;0;3.7;0;0;1;0;0;0;0;0;0;0
Laksvatnvassdraget;198.52Z;2021;0.6;;;10;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Laksvatnvassdraget;198.52Z;2022;0.6;;;10;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Laksvatnvassdraget;198.52Z;2023;0.6;;;10;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
Laksvatnvassdraget;198.52Z;2024;0.6;;;10;;FALSE;0;0;0;0;0;0;0;0;0;0;0;0
